"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://staging.jakevibes.dev/team/ericka-go","text/html; charset=utf-8","200","OK","Indexable","","Ericka Go – Senior HR Manager | Cloud Employee","46","437","Read the complete profile of Ericka Go and their experience at Cloud Employee for the past 3 years. Discover articlers, profile links and expertise.","148","882","","0","Ericka Go","9","Articles from Ericka Go","23","Ready to hire your next engineer?","33","index, follow","","","https://staging.jakevibes.dev/team/ericka-go","","","","","","213538","28467","28467","10.905","","372","73","5.096","45.426","Hard","2.129","2","1","","2","2","0","0.610","118","52","0","2","2","0","","","","","2d94390eb15f18722b0c349f35acecfc","0.689","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/team/ericka-go","2026-07-28 14:16:17"
"https://staging.jakevibes.dev/team/des-matthewman","text/html; charset=utf-8","200","OK","Indexable","","Des Matthewman – Chief Product Officer | Cloud Employee","55","527","Read the complete profile of Des Matthewman  and their experience at Cloud Employee for the past 2.5 years. Discover articlers, profile links and expertise.","156","945","","0","Des Matthewman","14","Articles from Des Matthewman","28","Ready to hire your next engineer?","33","index, follow","","","https://staging.jakevibes.dev/team/des-matthewman","","","","","","209236","27677","27677","10.603","","357","67","5.328","44.075","Hard","2.132","2","1","","2","2","0","0.610","117","51","0","2","2","0","","","","","7939e2d9d7fa81e466cf2b9c5c1ac430","0.361","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/team/des-matthewman","2026-07-28 14:16:25"
"https://staging.jakevibes.dev/team/anto-cabraja","text/html; charset=utf-8","200","OK","Indexable","","Anto Čabraja – Chief Technology Officer | Cloud Employee","56","517","Read the complete profile of Anto Čabraja and their experience at Cloud Employee for the past 2.5 years. Discover articlers, profile links and expertise.","153","917","","0","Anto Čabraja","12","Articles from Anto Čabraja","26","Ready to hire your next engineer?","33","index, follow","","","https://staging.jakevibes.dev/team/anto-cabraja","","","","","","225967","28947","28947","11.089","","414","80","5.175","46.482","Hard","2.115","2","1","","2","2","0","0.610","121","55","0","2","2","0","","","","","a421553895d8ea534aa0a2b6b2ed5a3d","0.643","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/team/anto-cabraja","2026-07-28 14:16:27"
"https://staging.jakevibes.dev/team/albert-labarento","text/html; charset=utf-8","200","OK","Indexable","","Albert Labarento – Senior Software Engineer - Vetting | Cloud Employee","70","638","Read the complete profile of Albert Labarento and their experience at Cloud Employee for the past 4 years. Discover articlers, profile links and expertise.","155","928","","0","Albert Labarento","16","Articles from Albert Labarento","30","Ready to hire your next engineer?","33","index, follow","","","https://staging.jakevibes.dev/team/albert-labarento","","","","","","209817","27732","27732","10.624","","364","69","5.275","42.739","Hard","2.150","2","1","","2","2","0","0.610","117","51","0","2","2","0","","","","","f3cc18f15363086781837cfd986e82b1","0.573","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/team/albert-labarento","2026-07-28 14:16:26"
"https://staging.jakevibes.dev/team/aj-develos","text/html; charset=utf-8","200","OK","Indexable","","AJ Develos – Head of Talent | Cloud Employee","44","413","Read the complete profile of AJ Develos and their experience at Cloud Employee for the past 7 years. Discover articlers, profile links and expertise.","149","891","","0","AJ Develos","10","Articles from AJ Develos","24","Ready to hire your next engineer?","33","index, follow","","","https://staging.jakevibes.dev/team/aj-develos","","","","","","219808","28843","28843","11.049","","384","73","5.260","47.497","Hard","2.081","2","1","","2","2","0","0.610","120","54","0","2","2","0","","","","","baab989eb3cf237f63ad475864088e92","0.361","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/team/aj-develos","2026-07-28 14:16:15"
"https://staging.jakevibes.dev/start-hiring/contact-info","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Contact Info - Start Hiring with Cloud Employee | Cloud Employee","64","576","Contact us and start building your tech team today.","51","319","","0","Contact Information","19","Ready to hire your next engineer?","33","","0","noindex, follow","","","https://staging.jakevibes.dev/start-hiring/contact-info","","","","","","191170","24338","24338","9.323","","272","53","5.132","43.934","Hard","2.009","3","1","","1","1","0","0.310","114","51","0","1","1","0","","","","","c86548fe7957ab293bc550636cd9cb35","0.368","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/start-hiring/contact-info","2026-07-28 14:17:51"
"https://staging.jakevibes.dev/start-hiring","text/html","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","0","","8","3","0","0.920","0","0","0","0","0","0","","","","","","0.043","","https://staging.jakevibes.dev/start-hiring/contact-info","HTTP Redirect","","","1.1","","","","","","https://staging.jakevibes.dev/start-hiring","2026-07-28 14:16:29"
"https://staging.jakevibes.dev/staff-augmentation?page=3","text/html; charset=utf-8","200","OK","Indexable","","Staff Augmentation Knowledge Hub | Cloud Employee | Cloud Employee","66","637","Practical guides on hiring offshore developers, embedding them into your team, and managing retention, from people who run these engagements daily.","147","935","","0","Staff Augmentation Knowledge Hub","32","All articles","12","Featured articles:","18","index, follow","","","https://staging.jakevibes.dev/staff-augmentation?page=3","","https://staging.jakevibes.dev/staff-augmentation?page=2","","","","326814","40402","40402","15.477","","1368","251","5.450","42.369","Hard","3.631","3","0","","4","3","0","0.920","137","71","0","4","4","0","","","","","f35bffde867e71eeb0911042d8c1bc13","0.730","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/staff-augmentation?page=3","2026-07-28 14:18:02"
"https://staging.jakevibes.dev/staff-augmentation?page=2","text/html; charset=utf-8","200","OK","Indexable","","Staff Augmentation Knowledge Hub | Cloud Employee | Cloud Employee","66","637","Practical guides on hiring offshore developers, embedding them into your team, and managing retention, from people who run these engagements daily.","147","935","","0","Staff Augmentation Knowledge Hub","32","All articles","12","Featured articles:","18","index, follow","","","https://staging.jakevibes.dev/staff-augmentation?page=2","https://staging.jakevibes.dev/staff-augmentation?page=3","https://staging.jakevibes.dev/staff-augmentation","","","","336840","42671","42671","16.346","","1454","253","5.747","44.835","Hard","3.677","3","0","","5","3","0","0.920","140","70","0","4","4","0","","","","","9b9f547726b9b3710e1ee3d3a5f1d7d4","0.713","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/staff-augmentation?page=2","2026-07-28 14:18:02"
"https://staging.jakevibes.dev/staff-augmentation/what-is-staff-augmentation-and-what-are-the-benefits","text/html; charset=utf-8","200","OK","Indexable","","What is Staff Augmentation? And What Are the Benefits? | Cloud Employee","71","665","Learn what staff augmentation is, how the model works, and the benefits it brings to scaling tech teams, with real-world examples from Cloud Employee clients.","158","982","","0","What is Staff Augmentation? And What Are the Benefits?","54","TL;DR","5","What is Staff Augmentation?","27","index, follow","","","https://staging.jakevibes.dev/staff-augmentation/what-is-staff-augmentation-and-what-are-the-benefits","","","","","","282088","42386","42386","16.237","","2181","333","6.550","52.089","Fairly Hard","5.895","4","1","","5","3","0","0.920","119","54","0","5","5","0","","","","","9e59829abe719a863e615becc4cc601d","0.996","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/staff-augmentation/what-is-staff-augmentation-and-what-are-the-benefits","2026-07-28 14:19:24"
"https://staging.jakevibes.dev/staff-augmentation/what-is-staff-augmentation","text/html; charset=utf-8","200","OK","Indexable","","Staff Augmentation Guide: Process, Benefits & Costs | Cloud Employee","68","629","Staff augmentation means hiring dedicated external developers who work full time for your team under your direct management.","124","793","","0","What Is Staff Augmentation? Definition, Benefits and Guide","58","TL;DR","5","What is staff augmentation?","27","index, follow","","","https://staging.jakevibes.dev/staff-augmentation/what-is-staff-augmentation","","","","","","350564","56559","56559","21.667","","3571","571","6.254","46.520","Hard","7.700","2","1","","21","3","0","0.920","135","54","0","19","17","0","","","","","b6bfd6c5bef0014b90f09bea55c007d8","0.464","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/staff-augmentation/what-is-staff-augmentation","2026-07-28 14:17:29"
"https://staging.jakevibes.dev/staff-augmentation/what-is-nearshore-staff-augmentation-model-benefits-examples","text/html; charset=utf-8","200","OK","Indexable","","Nearshore Staff Augmentation Explained: Benefits & Examples | Cloud Employee","76","716","Learn what nearshore staff augmentation is, how it works, and when to use it. See real examples from Mercato and a travel tech scale-up.","136","848","","0","What Is Nearshore Staff Augmentation? Model, Benefits & Examples","64","TL;DR","5","How the Nearshore Staff Augmentation Model Works","48","index, follow","","","https://staging.jakevibes.dev/staff-augmentation/what-is-nearshore-staff-augmentation-model-benefits-examples","","","","","","271322","37187","37187","14.246","","1147","193","5.943","41.929","Hard","3.780","2","1","","16","4","0","1.220","129","54","0","7","7","0","","","","","83a5aa99a1fae44696adc2214a4d7d54","0.452","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/staff-augmentation/what-is-nearshore-staff-augmentation-model-benefits-examples","2026-07-28 14:17:21"
"https://staging.jakevibes.dev/staff-augmentation/using-latam-staff-augmentation-to-scale-early-stage-saas","text/html; charset=utf-8","200","OK","Indexable","","Using LATAM Staff Augmentation to Scale Early-Stage SaaS | Cloud Employee","73","694","LATAM staff augmentation delivers senior engineers at $35-$80/hour, saving 30-65% versus US hiring for early-stage SaaS companies.","130","831","","0","Using LATAM Staff Augmentation to Scale Early-Stage SaaS","56","TL;DR","5","Scaling pitfalls for early SaaS engineering teams","49","index, follow","","","https://staging.jakevibes.dev/staff-augmentation/using-latam-staff-augmentation-to-scale-early-stage-saas","","","","","","362062","56266","56266","21.554","","3561","541","6.582","53.096","Fairly Hard","7.306","3","1","","53","37","0","11.310","133","54","0","18","15","0","","","","","fcf14a76d9052314252a0185e2527aa9","0.536","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/staff-augmentation/using-latam-staff-augmentation-to-scale-early-stage-saas","2026-07-28 14:17:40"
"https://staging.jakevibes.dev/staff-augmentation/staff-augmentation-vs-traditional-hiring-cost-speed-and-risk-comparison","text/html; charset=utf-8","200","OK","Indexable","","Staff Augmentation ROI: Cost vs Traditional Hiring 2026 | Cloud Employee","72","654","Staff augmentation cuts engineering costs 50-70% and delivers developers in 7 days vs 41-day local hiring at 1.4x salary cost.","126","772","","0","Staff Augmentation vs. Traditional Hiring: Cost, Speed, and Risk Comparison","75","TL;DR","5","FAQs","4","index, follow","","","https://staging.jakevibes.dev/staff-augmentation/staff-augmentation-vs-traditional-hiring-cost-speed-and-risk-comparison","","","","","","336332","52603","52603","20.151","","3107","510","6.092","55.032","Fairly Hard","6.806","2","1","","4","4","0","1.220","117","54","0","23","18","0","","","","","b2e4f1f0d35f64112f00cd5cc73519bf","0.793","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/staff-augmentation/staff-augmentation-vs-traditional-hiring-cost-speed-and-risk-comparison","2026-07-28 14:17:31"
"https://staging.jakevibes.dev/staff-augmentation/staff-augmentation-vs-outsourcing","text/html; charset=utf-8","200","OK","Indexable","","Staff Augmentation vs Outsourcing: Which Model Scales | Cloud Employee","70","661","Staff augmentation vs. outsourcing: Compare costs, control, and speed to choose the right model for scaling your engineering team.","130","814","","0","Staff augmentation vs. outsourcing: which model scales your engineering?","72","TL;DR","5","Staff augmentation: the embedded team model","43","index, follow","","","https://staging.jakevibes.dev/staff-augmentation/staff-augmentation-vs-outsourcing","","","","","","348152","53795","53795","20.608","","3423","503","6.805","49.857","Hard","7.334","3","1","","19","3","0","0.920","133","54","0","18","18","0","","","","","8845641fd291b1443a8aee0c850ddbef","0.906","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/staff-augmentation/staff-augmentation-vs-outsourcing","2026-07-28 14:18:58"
"https://staging.jakevibes.dev/staff-augmentation/staff-augmentation-vs-in-house-hiring-cost-speed-and-risk-comparison","text/html; charset=utf-8","200","OK","Indexable","","Staff Augmentation vs In House Hiring: Cost Comparison | Cloud Employee","71","664","Staff augmentation vs in-house hiring: compare fully-loaded costs, time to hire, and risk profiles for post-PMF engineering teams.","130","791","","0","Staff Augmentation vs. In-House Hiring: Cost, Speed, and Risk Comparison","72","TL;DR","5","The operational definition: what is staff augmentation in 2026?","63","index, follow","","","","","","","","","342426","51993","51993","19.918","","2795","462","6.050","56.284","Fairly Hard","6.151","2","1","","18","4","0","1.220","131","54","0","11","11","0","","","","","f09ef4d0edb0300713f3a1810db3a8d","0.389","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/staff-augmentation/staff-augmentation-vs-in-house-hiring-cost-speed-and-risk-comparison","2026-07-28 14:17:22"
